install_time,event_time,event_name,gacha,buff,stage,tutorial,level,event_revenue_krw,region,country_code,state,city,postal_code,dma,operator,carrier,language,user_id
2022-10-02 17:35:13.000000 UTC,2023-07-18 09:29:45.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2300,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-13 07:40:17.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,1601,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-13 05:10:36.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,1601,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-12 03:50:35.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,1601,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-27 13:46:55.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,1058,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-26 16:05:44.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Nordhavn,2150,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-26 15:29:57.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Nordhavn,2150,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-24 06:35:24.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Valby,2500,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-23 16:50:40.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Valby,2500,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-20 10:38:12.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2300,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-20 03:59:48.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2300,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-18 04:44:04.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2300,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-07 22:39:39.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2450,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-06 21:49:14.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2450,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-06 09:40:56.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2450,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-06 05:38:43.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2450,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-05 04:00:04.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2450,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-04 05:54:55.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Copenhagen,2450,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-27 14:07:48.000000 UTC,shop,,,,,,,EU,DK,84,Copenhagen,1058,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-25 00:19:49.000000 UTC,level_0880,,,,,880,,EU,DK,84,Valby,2500,208001,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-01 02:28:56.000000 UTC,buff,,luck_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-16 00:39:06.000000 UTC,buff,,Exp_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-01 02:27:51.000000 UTC,buff,,Exp_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-01 02:28:27.000000 UTC,buff,,Gold_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-01 03:24:52.000000 UTC,buff,,Attack_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-01 02:24:48.000000 UTC,buff,,Attack_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-06 18:45:28.000000 UTC,buff,,Attack_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-17 06:07:29.000000 UTC,buff,,Attack_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-14 17:11:47.000000 UTC,buff,,Attack_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-13 19:26:50.000000 UTC,buff,,Attack_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-13 18:26:30.000000 UTC,buff,,Attack_up,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-14 18:17:17.000000 UTC,shop,,,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-13 18:26:42.000000 UTC,shop,,,,,,,EU,DK,82,Tilst,8381,208003,Lebara,Telenor DK,polski,33943595
2023-04-11 22:07:40.000000 UTC,2023-06-08 14:05:12.000000 UTC,level_0240,,,,,240,,EU,DK,85,Holbaek,4300,208009,youSee,youSee,dansk,76928426
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:30:09.000000 UTC,level_0010,,,,,10,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:34:51.000000 UTC,level_0020,,,,,20,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:53:19.000000 UTC,level_0030,,,,,30,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-27 18:45:15.000000 UTC,level_0040,,,,,40,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:40:31.000000 UTC,stage_0001,,,1,,,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:41:41.000000 UTC,stage_0003,,,3,,,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:26:23.000000 UTC,tutorial_0006,,,,6,,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:27:04.000000 UTC,tutorial_0008,,,,8,,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:27:10.000000 UTC,tutorial_0009,,,,9,,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-26 07:20:39.000000 UTC,2023-07-26 07:27:46.000000 UTC,tutorial_0010,,,,10,,,EU,DK,83,Odense,5260,208011,CBB Mobil,CBB Mobil,dansk,40684330
2023-07-09 04:16:47.000000 UTC,2023-07-09 19:16:11.000000 UTC,tutorial_0005,,,,5,,,EU,DK,82,Tarm,6880,208022,Lebara,Telenor DK,dansk,46728540
2023-07-09 04:16:47.000000 UTC,2023-07-09 19:16:18.000000 UTC,tutorial_0006,,,,6,,,EU,DK,82,Tarm,6880,208022,Lebara,Telenor DK,dansk,46728540
2023-07-09 04:16:47.000000 UTC,2023-07-09 19:16:32.000000 UTC,tutorial_0007,,,,7,,,EU,DK,82,Tarm,6880,208022,Lebara,Telenor DK,dansk,46728540
2023-07-09 04:16:47.000000 UTC,2023-07-09 19:17:21.000000 UTC,tutorial_0009,,,,9,,,EU,DK,82,Tarm,6880,208022,Lebara,Telenor DK,dansk,46728540
2023-06-01 21:59:39.000000 UTC,2023-06-01 22:02:57.000000 UTC,tutorial_0001,,,,1,,,EU,DK,81,Hjoerring,9800,208037,TELMORE,TELMORE,dansk,24026725
2023-06-01 21:59:39.000000 UTC,2023-06-01 22:04:58.000000 UTC,tutorial_0003,,,,3,,,EU,DK,81,Hjoerring,9800,208037,TELMORE,TELMORE,dansk,24026725
2022-10-02 17:35:13.000000 UTC,2023-06-22 12:41:26.000000 UTC,buff,,luck_up,,,,,EU,DK,84,Charlottenlund,2920,208053,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-22 12:40:18.000000 UTC,buff,,Exp_up,,,,,EU,DK,84,Charlottenlund,2920,208053,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-22 12:39:33.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Charlottenlund,2920,208053,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-21 03:39:45.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Charlottenlund,2920,208053,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-21 03:40:37.000000 UTC,shop,,,,,,,EU,DK,84,Charlottenlund,2920,208053,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-17 04:47:17.000000 UTC,shop,,,,,,,EU,DK,84,Frederiksvaerk,3300,208055,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-10 11:21:31.000000 UTC,buff,,Exp_up,,,,,EU,DK,84,Nivaa,2990,208063,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-13 06:49:22.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Humlebaek,3050,208063,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-12 04:15:42.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Nivaa,2990,208063,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-06-11 05:13:00.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Nivaa,2990,208063,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-01 06:17:55.000000 UTC,level_0890,,,,,890,,EU,DK,84,Skovlunde,2750,208072,Lebara,Telenor DK,polski,33943595
2023-07-19 07:59:54.000000 UTC,2023-07-19 08:02:50.000000 UTC,tutorial_0003,,,,3,,,EU,DK,84,Hvidovre,2610,208093,OiSTER,OiSTER,dansk,11496046
2023-07-19 07:59:54.000000 UTC,2023-07-19 08:03:24.000000 UTC,tutorial_0007,,,,7,,,EU,DK,84,Hvidovre,2610,208093,OiSTER,OiSTER,dansk,11496046
2023-07-19 07:59:54.000000 UTC,2023-07-19 08:03:45.000000 UTC,tutorial_0008,,,,8,,,EU,DK,84,Hvidovre,2610,208093,OiSTER,OiSTER,dansk,11496046
2023-07-19 07:59:54.000000 UTC,2023-07-19 08:04:05.000000 UTC,tutorial_0009,,,,9,,,EU,DK,84,Hvidovre,2610,208093,OiSTER,OiSTER,dansk,11496046
2022-10-02 17:35:13.000000 UTC,2023-07-25 05:02:51.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Ishoej,2635,208094,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-24 02:31:19.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Ishoej,2635,208094,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-23 16:37:58.000000 UTC,buff,,Attack_up,,,,,EU,DK,84,Ishoej,2635,208094,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-25 05:24:03.000000 UTC,shop,,,,,,,EU,DK,84,Ishoej,2635,208094,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-25 05:24:01.000000 UTC,shop,,,,,,,EU,DK,84,Ishoej,2635,208094,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-25 05:23:59.000000 UTC,shop,,,,,,,EU,DK,84,Ishoej,2635,208094,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-24 02:33:23.000000 UTC,shop,,,,,,,EU,DK,84,Ishoej,2635,208094,Lebara,Telenor DK,polski,33943595
2022-10-02 17:35:13.000000 UTC,2023-07-24 02:33:21.000000 UTC,shop,,,,,,,EU,DK,84,Ishoej,2635,208094,Lebara,Telenor DK,polski,33943595
2023-06-02 20:33:06.000000 UTC,2023-06-02 20:36:46.000000 UTC,tutorial_0001,,,,1,,,EU,FI,18,Helsinki,330,246001,Saunalahti,Saunalahti,suomi,46356643
2023-07-01 00:20:21.000000 UTC,2023-07-01 00:23:27.000000 UTC,tutorial_0002,,,,2,,,EU,FI,19,Turku,20540,246019,Saunalahti,Saunalahti,suomi,49177178
2023-07-01 00:20:21.000000 UTC,2023-07-01 00:24:20.000000 UTC,tutorial_0003,,,,3,,,EU,FI,19,Turku,20540,246019,Saunalahti,Saunalahti,suomi,49177178
2023-07-01 00:20:21.000000 UTC,2023-07-01 00:25:16.000000 UTC,tutorial_0005,,,,5,,,EU,FI,19,Turku,20540,246019,Saunalahti,Saunalahti,suomi,49177178
2023-07-01 00:20:21.000000 UTC,2023-07-01 00:25:16.000000 UTC,tutorial_0006,,,,6,,,EU,FI,19,Turku,20540,246019,Saunalahti,Saunalahti,suomi,49177178
2023-07-04 03:45:51.000000 UTC,2023-07-04 03:54:02.000000 UTC,level_0020,,,,,20,,EU,FI,19,Turku,20540,246019,Saunalahti,Saunalahti,suomi,3402155
2023-07-04 03:45:51.000000 UTC,2023-07-04 04:17:49.000000 UTC,level_0040,,,,,40,,EU,FI,19,Turku,20540,246019,Saunalahti,Saunalahti,suomi,3402155
2023-07-14 20:56:15.000000 UTC,2023-07-14 20:59:55.000000 UTC,tutorial_0001,,,,1,,,EU,FI,19,Raisio,21280,246183,elisa,Saunalahti,suomi,34409584
2023-07-14 20:56:15.000000 UTC,2023-07-14 21:00:09.000000 UTC,tutorial_0002,,,,2,,,EU,FI,19,Raisio,21280,246183,elisa,Saunalahti,suomi,34409584
2023-07-14 20:56:15.000000 UTC,2023-07-14 21:01:39.000000 UTC,tutorial_0004,,,,4,,,EU,FI,19,Raisio,21280,246183,elisa,Saunalahti,suomi,34409584
2023-07-04 01:28:57.000000 UTC,2023-07-04 01:56:04.000000 UTC,tutorial_0004,,,,4,,,EU,FI,17,Pomarkku,29630,246264,AT&T,AT&T,English,59312337
2023-07-04 01:28:57.000000 UTC,2023-07-04 01:56:11.000000 UTC,tutorial_0005,,,,5,,,EU,FI,17,Pomarkku,29630,246264,AT&T,AT&T,English,59312337
2023-07-04 01:28:57.000000 UTC,2023-07-04 01:56:16.000000 UTC,tutorial_0006,,,,6,,,EU,FI,17,Pomarkku,29630,246264,AT&T,AT&T,English,59312337
2023-07-04 01:28:57.000000 UTC,2023-07-04 01:56:18.000000 UTC,tutorial_0007,,,,7,,,EU,FI,17,Pomarkku,29630,246264,AT&T,AT&T,English,59312337
2023-07-04 01:28:57.000000 UTC,2023-07-04 01:56:26.000000 UTC,tutorial_0008,,,,8,,,EU,FI,17,Pomarkku,29630,246264,AT&T,AT&T,English,59312337
2023-07-04 01:28:57.000000 UTC,2023-07-04 01:56:35.000000 UTC,tutorial_0009,,,,9,,,EU,FI,17,Pomarkku,29630,246264,AT&T,AT&T,English,59312337
2023-07-26 18:01:17.000000 UTC,2023-07-26 18:25:58.000000 UTC,tutorial_0003,,,,3,,,EU,FR,ARA,Lagnieu,1150,250001,Bouygues Telecom,Bouygues Telecom,fran?ais,50941346
2023-07-26 18:01:17.000000 UTC,2023-07-26 18:26:09.000000 UTC,tutorial_0004,,,,4,,,EU,FR,ARA,Lagnieu,1150,250001,Bouygues Telecom,Bouygues Telecom,fran?ais,50941346
2023-07-26 18:01:17.000000 UTC,2023-07-26 18:26:24.000000 UTC,tutorial_0005,,,,5,,,EU,FR,ARA,Lagnieu,1150,250001,Bouygues Telecom,Bouygues Telecom,fran?ais,50941346
2023-07-26 18:01:17.000000 UTC,2023-07-26 18:26:26.000000 UTC,tutorial_0007,,,,7,,,EU,FR,ARA,Lagnieu,1150,250001,Bouygues Telecom,Bouygues Telecom,fran?ais,50941346
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:10:13.000000 UTC,level_0010,,,,,10,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:15:34.000000 UTC,level_0020,,,,,20,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:05:34.000000 UTC,tutorial_0002,,,,2,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:06:12.000000 UTC,tutorial_0003,,,,3,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:06:30.000000 UTC,tutorial_0004,,,,4,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:06:31.000000 UTC,tutorial_0005,,,,5,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:06:31.000000 UTC,tutorial_0006,,,,6,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:06:32.000000 UTC,tutorial_0007,,,,7,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:07:01.000000 UTC,tutorial_0008,,,,8,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:07:09.000000 UTC,tutorial_0009,,,,9,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-06-14 17:01:56.000000 UTC,2023-06-14 17:07:26.000000 UTC,tutorial_0010,,,,10,,,EU,FR,PAC,Grasse,6130,250006,,,fran?ais,96325929
2023-07-08 06:38:40.000000 UTC,2023-07-08 06:41:44.000000 UTC,tutorial_0001,,,,1,,,EU,FR,PAC,Cagnes-Sur-Mer,6800,250006,Bouygues Telecom,Bouygues Telecom,fran?ais,30439190
2023-07-08 06:38:40.000000 UTC,2023-07-08 06:41:59.000000 UTC,tutorial_0002,,,,2,,,EU,FR,PAC,Cagnes-Sur-Mer,6800,250006,Bouygues Telecom,Bouygues Telecom,fran?ais,30439190
2023-03-19 19:01:09.000000 UTC,2023-06-03 04:18:47.000000 UTC,gacha,Gold,,,,,,EU,FR,PAC,Aix-En-Provence,13090,250013,Orange F,Orange F,fran?ais,98085428
2023-03-19 19:01:09.000000 UTC,2023-06-03 04:17:58.000000 UTC,gacha,Weapon,,,,,,EU,FR,PAC,Aix-En-Provence,13090,250013,Orange F,Orange F,fran?ais,98085428
2023-03-19 19:01:09.000000 UTC,2023-06-03 04:16:55.000000 UTC,gacha,Skill,,,,,,EU,FR,PAC,Aix-En-Provence,13090,250013,Orange F,Orange F,fran?ais,98085428
2023-03-19 19:01:09.000000 UTC,2023-06-03 04:15:53.000000 UTC,gacha,Gold,,,,,,EU,FR,PAC,Aix-En-Provence,13090,250013,Orange F,Orange F,fran?ais,98085428
2023-07-31 20:46:33.000000 UTC,2023-07-31 21:02:47.000000 UTC,tutorial_0002,,,,2,,,EU,FR,PAC,Marseille,13012,250013,,,fran?ais,50267400
2023-07-01 13:23:18.000000 UTC,2023-07-01 14:12:45.000000 UTC,level_0030,,,,,30,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-01 13:23:18.000000 UTC,2023-07-01 14:26:03.000000 UTC,level_0040,,,,,40,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-01 13:23:18.000000 UTC,2023-07-01 15:29:12.000000 UTC,stage_0001,,,1,,,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-01 13:23:18.000000 UTC,2023-07-01 15:29:47.000000 UTC,stage_0002,,,2,,,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-01 13:23:18.000000 UTC,2023-07-01 15:30:19.000000 UTC,stage_0003,,,3,,,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-01 13:23:18.000000 UTC,2023-07-01 13:33:01.000000 UTC,tutorial_0006,,,,6,,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-01 13:23:18.000000 UTC,2023-07-01 13:33:01.000000 UTC,tutorial_0007,,,,7,,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-01 13:23:18.000000 UTC,2023-07-01 13:53:02.000000 UTC,tutorial_0008,,,,8,,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-01 13:23:18.000000 UTC,2023-07-01 13:53:19.000000 UTC,tutorial_0009,,,,9,,,EU,FR,NOR,Tourlaville,50110,250014,REGLO Mobile,REGLO Mobile,fran?ais,92415721
2023-07-25 06:42:33.000000 UTC,2023-07-25 06:53:51.000000 UTC,gacha,Skill,,,,,,EU,FR,20R,Pietrosella,20166,250020,Bouygues Telecom,F-Bouygues Telecom,fran?ais,87426990
2023-07-25 06:42:33.000000 UTC,2023-07-25 06:48:17.000000 UTC,level_0010,,,,,10,,EU,FR,20R,Pietrosella,20166,250020,Bouygues Telecom,F-Bouygues Telecom,fran?ais,87426990
2023-06-12 09:03:04.000000 UTC,2023-06-12 16:53:32.000000 UTC,level_0290,,,,,290,,EU,FR,BFC,Fontaine-Les-Dijon,21121,250021,Bouygues Telecom,F-Bouygues Telecom,fran?ais,12130997
2023-06-12 09:03:04.000000 UTC,2023-06-15 07:25:39.000000 UTC,stage_0044,,,44,,,,EU,FR,BFC,Fontaine-Les-Dijon,21121,250021,Bouygues Telecom,F-Bouygues Telecom,fran?ais,12130997
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:43:53.000000 UTC,buff,,Gold_up,,,,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:42:43.000000 UTC,buff,,Gold_up,,,,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:30:22.000000 UTC,level_0050,,,,,50,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:51:29.000000 UTC,level_0060,,,,,60,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:19:49.000000 UTC,stage_0001,,,1,,,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:20:55.000000 UTC,stage_0002,,,2,,,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:21:48.000000 UTC,stage_0003,,,3,,,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:26:37.000000 UTC,stage_0005,,,5,,,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:35:32.000000 UTC,stage_0006,,,6,,,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-23 08:00:16.000000 UTC,2023-06-23 09:27:23.000000 UTC,stage_0006,,,6,,,,EU,FR,NAQ,Mussidan,24400,250024,Orange F,Orange F,fran?ais,7025953
2023-06-28 08:47:59.000000 UTC,2023-06-28 08:53:10.000000 UTC,tutorial_0001,,,,1,,,EU,FR,ARA,Valence,26000,250026,Free,Free,fran?ais,68539893
2023-07-31 07:52:50.000000 UTC,2023-07-31 09:21:26.000000 UTC,buff,,luck_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 09:18:43.000000 UTC,buff,,luck_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 08:17:22.000000 UTC,buff,,luck_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 09:15:01.000000 UTC,buff,,Exp_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 09:14:36.000000 UTC,buff,,Exp_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 08:16:08.000000 UTC,buff,,Exp_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 09:18:00.000000 UTC,buff,,Gold_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 09:15:37.000000 UTC,buff,,Attack_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 09:13:43.000000 UTC,buff,,Attack_up,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
2023-07-31 07:52:50.000000 UTC,2023-07-31 08:53:22.000000 UTC,gacha,Gold,,,,,,EU,FR,NOR,Vernon,27200,250027,Bouygues Telecom,F-Bouygues Telecom,fran?ais,99164832
